data,media,pico,fator
2012-04-13,14427.541666666666,16390.0,0.8802648972950986
2012-04-14,13174.833333333334,14082.0,0.9355796998532406
2012-04-15,12629.291666666666,14586.0,0.8658502445267151
2012-04-16,14372.458333333334,16070.0,0.8943657954781166
2012-04-17,14005.666666666666,15167.0,0.9234302542801257
2012-04-18,13948.0,14997.0,0.930052677202107
2012-04-19,13974.583333333334,15169.0,0.9212593666908389
2012-04-20,13924.125,15057.0,0.9247609085475195
2012-04-21,12816.333333333334,13893.0,0.9225029391300176
2012-04-22,13105.458333333334,15007.0,0.8732896870349393
2012-04-23,15090.833333333334,16701.0,0.9035886074686147
2012-04-24,14785.166666666666,16670.0,0.8869326134773045
2012-04-25,14357.541666666666,15717.0,0.9135039553774045
2012-04-26,14023.208333333334,15409.0,0.9100660869189002
2012-04-27,13849.0,15199.0,0.9111783669978288
2012-04-28,13399.166666666666,14662.0,0.9138703223753012
2012-04-29,12613.083333333334,13819.0,0.912734881925851
2012-04-30,14292.75,16051.0,0.8904585384088218
2012-05-01,14620.375,16237.0,0.9004357332019461
2012-05-02,15436.0,18005.0,0.8573174118300472
2012-05-03,16434.5,19491.0,0.8431840336565595
2012-05-04,15620.041666666666,17915.0,0.8718973858033305
2012-05-05,13446.166666666666,14838.0,0.9061980500516691
2012-05-06,12963.375,15369.0,0.8434755026351747
2012-05-07,14977.625,17419.0,0.8598441357138756
2012-05-08,14666.875,16043.0,0.9142227139562425
2012-05-09,13917.666666666666,15139.0,0.9193253627496312
2012-05-10,13818.208333333334,14940.0,0.9249135430611335
2012-05-11,13911.291666666666,14930.0,0.9317676936816254
2012-05-12,12637.833333333334,13592.0,0.9297993917990975
2012-05-13,12181.75,13806.0,0.8823518759959438
2012-05-14,14097.875,15544.0,0.906965710241894
2012-05-15,14575.041666666666,16405.0,0.8884511835822412
2012-05-16,14631.416666666666,16563.0,0.8833796212441385
2012-05-17,14125.875,15728.0,0.8981354908443541
2012-05-18,14180.583333333334,16144.0,0.8783810290716881
2012-05-19,13701.291666666666,16294.0,0.8408795671208216
2012-05-20,13863.75,16944.0,0.818209985835694
2012-05-21,15448.333333333334,18333.0,0.8426516845760832
2012-05-22,14657.5,16092.0,0.9108563261247825
2012-05-23,14858.5,17157.0,0.866031357463426
2012-05-24,15815.625,18622.0,0.8492978734829771
2012-05-25,16424.833333333332,19685.0,0.8343832020997375
2012-05-26,15554.5,18886.0,0.8235994916869639
2012-05-27,15671.625,19300.0,0.8120012953367876
2012-05-28,16217.75,19790.0,0.8194921677614957
2012-05-29,16976.0,19687.0,0.8622949154264236
2012-05-30,16037.75,18885.0,0.8492321948636484
2012-05-31,15196.208333333334,17730.0,0.8570901485241587
2012-06-01,14058.375,15607.0,0.9007736912923688
2012-06-02,12350.916666666666,13243.0,0.9326373681693473
2012-06-03,12450.208333333334,14333.0,0.8686393869624875
2012-06-04,14481.125,16711.0,0.8665624438992281
2012-06-05,14086.916666666666,15688.0,0.8979421638619751
2012-06-06,14225.958333333334,15730.0,0.9043838737020555
2012-06-07,14808.375,16957.0,0.8732897918263843
2012-06-08,15215.916666666666,17959.0,0.8472585704475007
2012-06-09,14758.5,18041.0,0.8180533229865307
2012-06-10,15008.125,18644.0,0.8049841772151899
2012-06-11,16269.416666666666,18577.0,0.8757827779871167
2012-06-12,16821.208333333332,19964.0,0.842577055366326
2012-06-13,15445.541666666666,17899.0,0.8629276309663482
2012-06-14,15413.791666666666,18411.0,0.8372055655133706
2012-06-15,16194.833333333334,19817.0,0.8172192225530269
2012-06-16,15523.041666666666,18817.0,0.8249477422897734
2012-06-17,14537.0,16723.0,0.8692818274233092
2012-06-18,17041.25,20950.0,0.8134248210023867
2012-06-19,18299.041666666668,22231.0,0.8231317379635045
2012-06-20,18723.041666666668,22473.0,0.8331349471217313
2012-06-21,18707.25,22343.0,0.8372756568052634
2012-06-22,17257.833333333332,20229.0,0.8531234036943661
2012-06-23,15573.625,18841.0,0.8265816570245741
2012-06-24,15627.041666666666,19462.0,0.8029514780940636
2012-06-25,16675.916666666668,19433.0,0.8581236384843651
2012-06-26,15263.708333333334,17956.0,0.850061724957303
2012-06-27,16142.666666666666,19969.0,0.8083863321481629
2012-06-28,18253.166666666668,23289.0,0.7837677301157915
2012-06-29,18119.708333333332,23320.0,0.7770029302458548
2012-06-30,12852.125,16254.0,0.7907053648332718
2012-07-01,14043.583333333334,17144.0,0.8191544174832789
2012-07-02,15630.75,19595.0,0.7976907374330187
2012-07-03,17200.708333333332,20740.0,0.8293494856959176
2012-07-04,17155.708333333332,20987.0,0.8174445291529676
2012-07-05,17791.541666666668,20850.0,0.8533113509192647
2012-07-06,18696.625,22850.0,0.8182330415754924
2012-07-07,19069.083333333332,22909.0,0.8323839248039343
2012-07-08,17677.583333333332,20662.0,0.8555601264801729
2012-07-09,17499.583333333332,20960.0,0.8349037849872772
2012-07-10,17462.458333333332,20892.0,0.8358442625566405
2012-07-11,17095.625,20418.0,0.8372820550494662
2012-07-12,17390.083333333332,20796.0,0.8362225107392447
2012-07-13,16772.416666666668,19323.0,0.8680027255947145
2012-07-14,15959.666666666666,19164.0,0.8327941278786614
2012-07-15,16207.583333333334,19612.0,0.8264115507512407
2012-07-16,18674.125,22807.0,0.8187891875301443
2012-07-17,19399.5,23212.0,0.8357530587627089
2012-07-18,18982.833333333332,22542.0,0.842109543666637
2012-07-19,17498.75,20310.0,0.8615829640571148
2012-07-20,16336.708333333334,18095.0,0.9028299714469927
2012-07-21,15311.541666666666,18235.0,0.8396787313773878
2012-07-22,15890.083333333334,19838.0,0.8009922035151393
2012-07-23,18483.75,22362.0,0.8265696270458814
2012-07-24,18003.458333333332,19541.0,0.9213171451478088
2012-07-25,17824.208333333332,22350.0,0.7975037285607754
2012-07-26,19387.583333333332,23029.0,0.8418769088251046
2012-07-27,18014.75,21167.0,0.851077148391364
2012-07-28,15910.333333333334,18723.0,0.849774786804109
2012-07-29,15382.0,19011.0,0.8091105149650203
2012-07-30,17571.25,21733.0,0.8085054985505913
2012-07-31,17966.75,21876.0,0.821299597732675
2012-08-01,17732.25,21631.0,0.81976099117008
2012-08-02,18158.25,22650.0,0.8016887417218543
2012-08-03,18310.791666666668,22345.0,0.8194581188931156
2012-08-04,17302.458333333332,21024.0,0.8229860318366311
2012-08-05,16125.041666666666,18756.0,0.8597271095471671
2012-08-06,16935.166666666668,20235.0,0.8369244708014167
2012-08-07,17320.5,21355.0,0.8110746897682042
2012-08-08,18021.5,22333.0,0.8069448797743249
2012-08-09,17447.541666666668,20883.0,0.8354901913837413
2012-08-10,15814.833333333334,17985.0,0.8793346307107776
2012-08-11,13592.25,15005.0,0.9058480506497834
2012-08-12,13543.541666666666,16138.0,0.8392329698021234
2012-08-13,15713.416666666666,18706.0,0.8400201361417013
2012-08-14,16066.833333333334,18581.0,0.8646915307751646
2012-08-15,16028.708333333334,18840.0,0.8507806970983723
2012-08-16,16563.625,19790.0,0.8369694290045477
2012-08-17,15813.291666666666,17952.0,0.8808651775103981
2012-08-18,14143.333333333334,16446.0,0.8599862175199644
2012-08-19,13380.708333333334,15525.0,0.861881374127751
2012-08-20,15117.708333333334,17605.0,0.8587167471362303
2012-08-21,15194.125,17637.0,0.8614914668027442
2012-08-22,15477.333333333334,18411.0,0.840656853692539
2012-08-23,16231.75,19672.0,0.8251194591297275
2012-08-24,16606.75,20463.0,0.8115501148414211
2012-08-25,15613.791666666666,19111.0,0.8170054767760278
2012-08-26,15232.583333333334,19085.0,0.7981442668762554
2012-08-27,16901.5,20186.0,0.8372882195581096
2012-08-28,16821.875,20154.0,0.8346668155204922
2012-08-29,16212.916666666666,19555.0,0.8290931560555698
2012-08-30,16353.875,20367.0,0.8029594441989493
2012-08-31,17215.125,21831.0,0.7885632815720764
2012-09-01,15790.041666666666,18212.0,0.8670130500036606
2012-09-02,14996.833333333334,17602.0,0.8519959853047002
2012-09-03,15078.75,17769.0,0.8485986830997805
2012-09-04,17018.416666666668,20020.0,0.8500707625707626
2012-09-05,17163.291666666668,20475.0,0.8382560032560034
2012-09-06,17424.916666666668,21018.0,0.8290473245154947
2012-09-07,16716.25,20015.0,0.8351861104171872
2012-09-08,13697.791666666666,15062.0,0.9094271455760633
2012-09-09,12336.708333333334,14242.0,0.8662202171979592
2012-09-10,13956.875,15862.0,0.8798937712772664
2012-09-11,14109.416666666666,16287.0,0.8662992980086367
2012-09-12,14734.25,17521.0,0.8409480052508419
2012-09-13,15200.333333333334,17888.0,0.849750298151461
2012-09-14,14438.333333333334,16352.0,0.8829704827136334
2012-09-15,12697.958333333334,14105.0,0.9002451849226043
2012-09-16,12285.791666666666,14441.0,0.8507576806777001
2012-09-17,14035.166666666666,15972.0,0.8787357041489272
2012-09-18,14258.083333333334,15548.0,0.9170364891518739
2012-09-19,13472.625,14867.0,0.9062100625546512
2012-09-20,13677.708333333334,15225.0,0.8983716475095785
2012-09-21,13671.333333333334,15189.0,0.9000811991133935
2012-09-22,12539.625,13731.0,0.9132346515184618
2012-09-23,11886.875,13629.0,0.8721751412429378
2012-09-24,13617.916666666666,14997.0,0.9080427196550421
2012-09-25,13866.708333333334,15158.0,0.9148112108017769
2012-09-26,14201.125,15887.0,0.8938833637565305
2012-09-27,14228.333333333334,15618.0,0.91102147095232
2012-09-28,13630.666666666666,14841.0,0.9184466455539833
2012-09-29,12169.166666666666,13065.0,0.931432580686312
2012-09-30,11758.541666666666,13594.0,0.8649802608994164
2012-10-01,13428.375,15094.0,0.8896498608718696
2012-10-02,14106.833333333334,15921.0,0.8860519649100769
2012-10-03,14084.541666666666,15553.0,0.9055835958764654
2012-10-04,13962.75,15569.0,0.8968302395786499
2012-10-05,13698.083333333334,15189.0,0.9018423420457787
2012-10-06,12283.75,13409.0,0.9160824819151316
2012-10-07,12381.083333333334,14246.0,0.8690919088399083
2012-10-08,14624.458333333334,16080.0,0.9094812396351576
2012-10-09,14535.791666666666,15842.0,0.9175477633295459
2012-10-10,14385.333333333334,15772.0,0.9120804801758391
2012-10-11,14655.916666666666,16641.0,0.8807112953949081
2012-10-12,14023.083333333334,15368.0,0.9124859014402221
2012-10-13,13098.916666666666,14295.0,0.916328553107147
2012-10-14,12303.875,14147.0,0.8697161942461299
2012-10-15,13391.25,15512.0,0.8632832645693657
2012-10-16,14252.5,15879.0,0.897569116443101
2012-10-17,14220.125,15566.0,0.9135375176667095
2012-10-18,13863.416666666666,15244.0,0.9094343129537303
2012-10-19,13916.25,15494.0,0.898170259455273
2012-10-20,12822.791666666666,13789.0,0.9299290497256266
2012-10-21,12492.333333333334,13580.0,0.9199067255768287
2012-10-22,14200.625,15685.0,0.9053634045266178
2012-10-23,13963.375,15520.0,0.8997019974226804
2012-10-24,13950.916666666666,15554.0,0.8969343362907719
2012-10-25,14053.125,15527.0,0.9050766406904103
2012-10-26,13623.041666666666,14734.0,0.9245990000452468
2012-10-27,12807.041666666666,13764.0,0.9304738205947883
2012-10-28,13139.708333333334,15314.0,0.8580193504853947
2012-10-29,16111.458333333334,18437.0,0.8738655059572238
2012-10-30,16303.541666666666,17439.0,0.9348897108014603
2012-10-31,15839.25,17245.0,0.9184836184401276
2012-11-01,15354.75,16524.0,0.9292392883079158
2012-11-02,15067.208333333334,16567.0,0.909471137401662
2012-11-03,14219.833333333334,15418.0,0.9222878021360316
2012-11-04,13805.173913043478,15537.0,0.8885353615912646
2012-11-05,15862.875,17724.0,0.8949940758293838
2012-11-06,16227.125,18017.0,0.9006563245823389
2012-11-07,15663.541666666666,17085.0,0.9168007999219588
2012-11-08,15990.75,17952.0,0.8907503342245989
2012-11-09,15499.75,17615.0,0.8799176837922226
2012-11-10,13483.416666666666,14531.0,0.9279070034179799
2012-11-11,12688.333333333334,13876.0,0.914408571154031
2012-11-12,14346.583333333334,16459.0,0.8716558316625149
2012-11-13,15903.625,17703.0,0.8983576230017511
2012-11-14,16714.833333333332,18652.0,0.8961416112659947
2012-11-15,16480.5,18677.0,0.8823954596562618
2012-11-16,16061.833333333334,18489.0,0.8687237456505671
2012-11-17,14694.625,16267.0,0.9033395832052622
2012-11-18,14061.041666666666,15235.0,0.9229433322393611
2012-11-19,15424.791666666666,17318.0,0.8906797359202371
2012-11-20,15161.666666666666,16658.0,0.9101732901108576
2012-11-21,14930.791666666666,16828.0,0.8872588344822121
2012-11-22,13080.375,14745.0,0.8871057985757884
2012-11-23,13500.208333333334,15077.0,0.8954174128363291
2012-11-24,14828.041666666666,16555.0,0.8956835799859055
2012-11-25,15058.833333333334,16173.0,0.9311094622725118
2012-11-26,16036.416666666666,17912.0,0.8952890055084115
2012-11-27,16364.208333333334,18319.0,0.8932915734119403
2012-11-28,16855.958333333332,18640.0,0.9042896101573676
2012-11-29,17147.291666666668,19504.0,0.8791679484550179
2012-11-30,16269.0,18493.0,0.8797382793489429
2012-12-01,14425.833333333334,15698.0,0.9189599524355545
2012-12-02,13582.125,14996.0,0.9057165244065084
2012-12-03,14292.166666666666,16013.0,0.8925352317908366
2012-12-04,14656.916666666666,16265.0,0.901132288144277
2012-12-05,15168.875,17530.0,0.8653094694808899
2012-12-06,16579.043478260868,18526.0,0.8949068054766743
2012-12-07,15625.958333333334,16678.0,0.9369203941319902
2012-12-08,14131.125,15641.0,0.9034668499456556
2012-12-09,14258.541666666666,16086.0,0.8863944838161548
2012-12-10,15335.958333333334,17667.0,0.8680567347785891
2012-12-11,16753.166666666668,18917.0,0.8856143504079224
2012-12-12,17168.875,18927.0,0.907110212923337
2012-12-13,17159.458333333332,19425.0,0.8833697983697983
2012-12-14,16694.083333333332,19331.0,0.8635912955011811
2012-12-15,15036.125,16284.0,0.9233680299680668
2012-12-16,13615.125,15388.0,0.8847884715362621
2012-12-17,15248.75,17198.0,0.8866583323642284
2012-12-18,15991.125,18077.0,0.8846116612269735
2012-12-19,15999.875,17437.0,0.9175818661466996
2012-12-20,16550.416666666668,18124.0,0.9131768189509307
2012-12-21,17700.583333333332,19584.0,0.9038288058278866
2012-12-22,16278.208333333334,17570.0,0.9264774236387783
2012-12-23,15447.5,16924.0,0.912757031434649
2012-12-24,14583.458333333334,15641.0,0.9323865694861795
2012-12-25,13517.5,14573.0,0.927571536402937
2012-12-26,16006.25,18143.0,0.8822273052968087
2012-12-27,16867.041666666668,18538.0,0.9098630740461036
2012-12-28,16487.5,17673.0,0.9329202738640865
2012-12-29,15981.666666666666,17534.0,0.9114672445914603
2012-12-30,16119.791666666666,17821.0,0.9045391205132521
2012-12-31,16560.75,17527.0,0.9448707708107491
2013-01-01,15135.916666666666,16936.0,0.8937126043142812
2013-01-02,17497.583333333332,19621.0,0.8917783667159336
2013-01-03,18106.25,19818.0,0.9136265011605611
2013-01-04,17882.583333333332,19462.0,0.9188461274963176
2013-01-05,16379.958333333334,17876.0,0.9163100432609831
2013-01-06,15247.666666666666,17042.0,0.8947111058952392
2013-01-07,16942.458333333332,18777.0,0.9022984679838809
2013-01-08,17348.125,19938.0,0.870103571070318
2013-01-09,16262.083333333334,18056.0,0.9006470609954217
2013-01-10,16323.208333333334,18077.0,0.9029821504305656
2013-01-11,15186.333333333334,16738.0,0.9072967698251484
2013-01-12,13271.666666666666,14237.0,0.9321954531619489
2013-01-13,12780.25,14777.0,0.8648744670772146
2013-01-14,15855.291666666666,18296.0,0.866598801195161
2013-01-15,17161.916666666668,18772.0,0.9142295262447617
2013-01-16,17044.416666666668,18436.0,0.9245181528892746
2013-01-17,16974.041666666668,18516.0,0.9167229243177073
2013-01-18,17151.375,18882.0,0.9083452494439148
2013-01-19,15479.916666666666,16838.0,0.919344142217999
2013-01-20,15022.458333333334,16902.0,0.8887976768035342
2013-01-21,18099.291666666668,20447.0,0.8851807926183141
2013-01-22,20304.458333333332,22097.0,0.9188785053778039
2013-01-23,20329.333333333332,22253.0,0.9135547267035156
2013-01-24,19663.416666666668,21418.0,0.9180790300992935
2013-01-25,19883.0,21402.0,0.929025324736006
2013-01-26,17415.083333333332,18402.0,0.9463690540883236
2013-01-27,16858.333333333332,18329.0,0.9197628530379908
2013-01-28,16666.75,18424.0,0.9046216891011724
2013-01-29,14888.458333333334,16355.0,0.9103306837868135
2013-01-30,14572.833333333334,16471.0,0.8847570477404731
2013-01-31,17675.458333333332,19965.0,0.8853222305701643
2013-02-01,19542.708333333332,21318.0,0.9167233480313975
2013-02-02,18747.666666666668,19747.0,0.9493931567664288
2013-02-03,17002.125,18672.0,0.9105679627249358
2013-02-04,18540.25,20404.0,0.9086576161536953
2013-02-05,17345.5,18757.0,0.9247480940448899
2013-02-06,16799.125,18545.0,0.905857373955244
2013-02-07,16871.0,18818.0,0.896535232224466
2013-02-08,16681.25,18118.0,0.9207004084336019
2013-02-09,15857.458333333334,17364.0,0.9132376372571605
2013-02-10,15306.541666666666,16286.0,0.9398588767448524
2013-02-11,15427.291666666666,17194.0,0.897248555697724
2013-02-12,16063.25,18105.0,0.8872272852803093
2013-02-13,16796.041666666668,18402.0,0.9127291417599537
2013-02-14,16708.0,18794.0,0.8890071299350857
2013-02-15,16749.166666666668,18413.0,0.9096381179963432
2013-02-16,16569.875,18224.0,0.909233702809482
2013-02-17,17346.916666666668,18714.0,0.9269486302589862
2013-02-18,17814.208333333332,20505.0,0.8687738762903356
2013-02-19,17185.666666666668,19283.0,0.8912340749191863
2013-02-20,18331.291666666668,20022.0,0.9155574701162056
2013-02-21,18196.041666666668,20419.0,0.8911328501232513
2013-02-22,17002.666666666668,18598.0,0.9142201670430513
2013-02-23,14772.416666666666,15922.0,0.9277990620943767
2013-02-24,14814.25,16496.0,0.8980510426770126
2013-02-25,16770.916666666668,19163.0,0.8751717719911636
2013-02-26,17197.125,18710.0,0.9191408337787279
2013-02-27,16671.875,18350.0,0.9085490463215259
2013-02-28,17397.458333333332,18750.0,0.9278644444444444
2013-03-01,17016.416666666668,18282.0,0.9307743499981768
2013-03-02,16441.416666666668,17748.0,0.9263813763053115
2013-03-03,16484.083333333332,18029.0,0.9143093534490727
2013-03-04,17315.125,19942.0,0.8682742453114031
2013-03-05,17047.791666666668,18311.0,0.9310136894034552
2013-03-06,17501.708333333332,18731.0,0.9343712740020998
2013-03-07,17190.75,18540.0,0.9272249190938512
2013-03-08,16416.541666666668,18575.0,0.8837976671152984
2013-03-09,14771.916666666666,16492.0,0.8957019565041636
2013-03-10,13091.08695652174,14059.0,0.9311534928886649
2013-03-11,14531.625,16174.0,0.898455855076048
2013-03-12,15692.541666666666,17440.0,0.8998017010703363
2013-03-13,17086.125,18869.0,0.9055130107583867
2013-03-14,17146.291666666668,19702.0,0.870281781883396
2013-03-15,15955.083333333334,18787.0,0.8492619009598836
2013-03-16,13832.75,14836.0,0.9323773254246428
2013-03-17,14359.791666666666,16556.0,0.8673466819682693
2013-03-18,16780.708333333332,18249.0,0.9195412534020129
2013-03-19,16395.583333333332,18211.0,0.9003120824410155
